2025-07-04 04:30:04,328 p=52274 u=devops n=ansible | Downloading http://content.example.com/jenkins-ci-plt/collections/ansible-posix-1.5.2.tar.gz to /home/devops/.ansible/tmp/ansible-local-52274tw6d8_ib/tmpt8yl1r_1/ansible-posix-1.5.2-c75ic3dy
2025-07-04 09:26:33,352 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:26:33,354 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:26:33,356 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:26:33,427 p=21 u=root n=ansible | PLAY [Deploy HAProxy] ************************************************************************************************
2025-07-04 09:26:33,438 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:26:34,426 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:26:34,459 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 09:26:34,468 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:26:35,448 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:26:35,480 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:26:35,522 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 09:26:35,534 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:26:36,473 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:26:36,493 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 09:26:37,564 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:26:37,573 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 09:26:38,383 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:26:38,393 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 09:26:38,990 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:26:39,000 p=21 u=root n=ansible | TASK [mariadb : Create users in MariaDB] *****************************************************************************
2025-07-04 09:26:39,620 p=21 u=root n=ansible | fatal: [mariadb-server]: FAILED! => {"changed": false, "msg": "unable to connect to database, check login_user and login_password are correct or /root/.my.cnf has the credentials. Exception message: (1698, \"Access denied for user 'root'@'localhost'\")"}
2025-07-04 09:26:39,621 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 09:26:39,621 p=21 u=root n=ansible | haproxy                    : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:26:39,621 p=21 u=root n=ansible | mariadb-server             : ok=5    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-07-04 09:26:39,621 p=21 u=root n=ansible | webserver1                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:26:39,621 p=21 u=root n=ansible | webserver2                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:28:35,243 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 09:28:36,206 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 09:28:36,218 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:28:38,183 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:28:38,187 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:28:38,197 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:28:38,237 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:28:38,307 p=21 u=root n=ansible | PLAY [Deploy HAProxy] ************************************************************************************************
2025-07-04 09:28:38,317 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:28:39,266 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:28:39,298 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 09:28:39,308 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:28:40,308 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:28:40,312 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:28:40,355 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 09:28:40,367 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:28:41,324 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:28:41,339 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 09:28:42,422 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:28:42,432 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 09:28:43,246 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:28:43,256 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 09:28:43,869 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:28:43,878 p=21 u=root n=ansible | TASK [mariadb : Create users in MariaDB] *****************************************************************************
2025-07-04 09:28:44,491 p=21 u=root n=ansible | fatal: [mariadb-server]: FAILED! => {"changed": false, "msg": "unable to connect to database, check login_user and login_password are correct or /root/.my.cnf has the credentials. Exception message: (1698, \"Access denied for user 'root'@'localhost'\")"}
2025-07-04 09:28:44,493 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 09:28:44,493 p=21 u=root n=ansible | haproxy                    : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:28:44,493 p=21 u=root n=ansible | mariadb-server             : ok=5    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-07-04 09:28:44,493 p=21 u=root n=ansible | webserver1                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:28:44,493 p=21 u=root n=ansible | webserver2                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:31:26,266 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 09:31:27,245 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 09:31:27,258 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:31:29,268 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:31:29,300 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:31:29,303 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:31:29,328 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:31:29,388 p=21 u=root n=ansible | PLAY [Deploy HAProxy] ************************************************************************************************
2025-07-04 09:31:29,399 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:31:30,339 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:31:30,371 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 09:31:30,382 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:31:31,389 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:31:31,396 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:31:31,449 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 09:31:31,461 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:31:32,421 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:31:32,440 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 09:31:33,514 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:31:33,526 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 09:31:34,344 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:31:34,354 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 09:31:34,958 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:31:34,968 p=21 u=root n=ansible | TASK [mariadb : Create users in MariaDB] *****************************************************************************
2025-07-04 09:31:35,588 p=21 u=root n=ansible | fatal: [mariadb-server]: FAILED! => {"changed": false, "msg": "unable to connect to database, check login_user and login_password are correct or /root/.my.cnf has the credentials. Exception message: (1698, \"Access denied for user 'root'@'localhost'\")"}
2025-07-04 09:31:35,590 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 09:31:35,590 p=21 u=root n=ansible | haproxy                    : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:31:35,590 p=21 u=root n=ansible | mariadb-server             : ok=5    changed=0    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-07-04 09:31:35,590 p=21 u=root n=ansible | webserver1                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:31:35,591 p=21 u=root n=ansible | webserver2                 : ok=2    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 09:32:10,293 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 09:32:11,251 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 09:32:11,263 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:32:13,275 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 09:32:13,284 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:32:13,287 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:32:13,296 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:32:13,359 p=21 u=root n=ansible | PLAY [Deploy HAProxy] ************************************************************************************************
2025-07-04 09:32:13,368 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:32:14,323 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 09:32:14,355 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 09:32:14,365 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 09:32:15,389 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 09:32:15,392 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 09:32:15,436 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
